timestamp,symbol,price
2015-09-01T00:00:00.000+02:00,DO,22.7
2015-08-26T00:00:00.000+02:00,TGT,76.85999999999999
2015-08-17T00:00:00.000+02:00,NKE,115.01
2015-08-31T00:00:00.000+02:00,C,53.47
2015-08-26T00:00:00.000+02:00,NEM,15.81
2015-08-21T00:00:00.000+02:00,ANTM,146.85
2015-09-18T00:00:00.000+02:00,ADSK,46.48
2015-09-14T00:00:00.000+02:00,FOSL,58.029999999999994
2015-08-10T00:00:00.000+02:00,MET,56.38
2015-09-03T00:00:00.000+02:00,CMCSA,56.21
2015-09-18T00:00:00.000+02:00,GOOG,629.25
2015-09-16T00:00:00.000+02:00,ADI,58.45000000000001
2015-08-11T00:00:00.000+02:00,V,73.379
2015-09-09T00:00:00.000+02:00,FMC,41.33
2015-09-04T00:00:00.000+02:00,FISV,84.10999999999999
2015-09-21T00:00:00.000+02:00,OKE,36.51
2015-09-15T00:00:00.000+02:00,FISV,86.7
2015-08-06T00:00:00.000+02:00,AMAT,16.85
2015-08-27T00:00:00.000+02:00,ADSK,50.0
2015-09-01T00:00:00.000+02:00,PSX,77.54
2015-08-24T00:00:00.000+02:00,WFM,31.82
2015-08-10T00:00:00.000+02:00,BLK,335.7
2015-09-18T00:00:00.000+02:00,ORCL,36.55
2015-08-27T00:00:00.000+02:00,F,13.57
2015-08-28T00:00:00.000+02:00,HCA,88.82
2015-09-17T00:00:00.000+02:00,SWKS,90.74000000000001
2015-09-10T00:00:00.000+02:00,XLNX,41.77
2015-08-26T00:00:00.000+02:00,SRCL,139.25
2015-09-22T00:00:00.000+02:00,MU,15.41
2015-08-14T00:00:00.000+02:00,EFX,104.48999999999998
2015-08-19T00:00:00.000+02:00,GOOG,660.9
2015-08-18T00:00:00.000+02:00,TRIP,72.26
2015-08-31T00:00:00.000+02:00,GMCR,56.6
2015-08-06T00:00:00.000+02:00,HAR,111.05
2015-08-31T00:00:00.000+02:00,AAPL,112.76
2015-08-13T00:00:00.000+02:00,ISRG,527.87
2015-08-26T00:00:00.000+02:00,FOXA,27.34
2015-09-03T00:00:00.000+02:00,DO,22.89
2015-09-09T00:00:00.000+02:00,CTXS,68.93
2015-09-08T00:00:00.000+02:00,AIZ,73.78
2015-09-08T00:00:00.000+02:00,EQIX,279.28
2015-09-18T00:00:00.000+02:00,CMCSA,57.42
2015-08-17T00:00:00.000+02:00,F,14.679999999999998
2015-08-21T00:00:00.000+02:00,BLL,67.23
2015-08-21T00:00:00.000+02:00,FOXA,27.94
2015-09-09T00:00:00.000+02:00,DLTR,67.94
2015-09-11T00:00:00.000+02:00,DO,22.0
2015-09-21T00:00:00.000+02:00,TSN,42.66
2015-09-17T00:00:00.000+02:00,ARG,95.54
2015-08-18T00:00:00.000+02:00,DLTR,79.37
2015-08-03T00:00:00.000+02:00,PAYX,47.52
2015-08-18T00:00:00.000+02:00,COH,32.63
2015-08-03T00:00:00.000+02:00,FLR,47.1
2015-08-19T00:00:00.000+02:00,AAPL,115.01
2015-08-24T00:00:00.000+02:00,LM,44.18
2015-08-10T00:00:00.000+02:00,CSCO,28.59
2015-08-28T00:00:00.000+02:00,NTAP,31.62
2015-08-06T00:00:00.000+02:00,FISV,87.05
2015-09-10T00:00:00.000+02:00,F,13.73
2015-08-21T00:00:00.000+02:00,MS,34.22
2015-09-22T00:00:00.000+02:00,TSN,41.9
2015-09-04T00:00:00.000+02:00,UHS,135.09
2015-09-11T00:00:00.000+02:00,FMC,41.59
2015-08-27T00:00:00.000+02:00,SRCL,141.84
2015-08-06T00:00:00.000+02:00,JNJ,99.07999999999998
2015-08-28T00:00:00.000+02:00,ISRG,514.24
2015-09-15T00:00:00.000+02:00,SYMC,19.91
2015-08-14T00:00:00.000+02:00,JNJ,98.81
2015-09-11T00:00:00.000+02:00,INTC,29.469999999999995
2015-08-04T00:00:00.000+02:00,GILD,118.87
2015-08-17T00:00:00.000+02:00,FLR,48.23
2015-09-17T00:00:00.000+02:00,EFX,98.38
2015-08-04T00:00:00.000+02:00,URBN,32.4
2015-09-21T00:00:00.000+02:00,JNJ,93.11
2015-08-18T00:00:00.000+02:00,CAT,78.83
2015-08-17T00:00:00.000+02:00,HES,58.79
2015-09-09T00:00:00.000+02:00,RHT,69.67
2015-09-09T00:00:00.000+02:00,GOOG,612.72
2015-08-18T00:00:00.000+02:00,INTC,28.910000000000004
2015-09-11T00:00:00.000+02:00,GMCR,60.900000000000006
2015-08-05T00:00:00.000+02:00,COP,49.12
2015-08-13T00:00:00.000+02:00,ADP,82.45
2015-09-03T00:00:00.000+02:00,EFX,98.27
2015-08-20T00:00:00.000+02:00,NTAP,30.78
2015-08-20T00:00:00.000+02:00,AAL,41.98
2015-09-08T00:00:00.000+02:00,SPLS,14.19
2015-08-13T00:00:00.000+02:00,DTE,83.16
2015-09-01T00:00:00.000+02:00,WAT,118.43000000000002
2015-09-11T00:00:00.000+02:00,AMZN,529.44
2015-09-02T00:00:00.000+02:00,FB,89.89
2015-09-22T00:00:00.000+02:00,LM,42.03
2015-08-14T00:00:00.000+02:00,DOV,63.989999999999995
2015-08-04T00:00:00.000+02:00,HAS,78.83
2015-08-18T00:00:00.000+02:00,DO,22.59
2015-09-03T00:00:00.000+02:00,PFE,31.87
2015-09-02T00:00:00.000+02:00,NWSA,13.13
2015-08-31T00:00:00.000+02:00,SPLS,14.21
2015-08-27T00:00:00.000+02:00,MU,15.67
2015-08-04T00:00:00.000+02:00,CMCSA,62.74
2015-08-25T00:00:00.000+02:00,WAT,116.83
2015-09-11T00:00:00.000+02:00,URBN,30.31
2015-08-24T00:00:00.000+02:00,CERN,60.64
2015-08-03T00:00:00.000+02:00,NTAP,30.69
2015-09-18T00:00:00.000+02:00,UHS,137.28
2015-09-11T00:00:00.000+02:00,NFLX,97.51
2015-08-10T00:00:00.000+02:00,XLNX,44.13000000000001
2015-08-10T00:00:00.000+02:00,V,74.35
2015-09-17T00:00:00.000+02:00,GOOG,643.35
2015-09-09T00:00:00.000+02:00,JNJ,92.24000000000001
2015-08-14T00:00:00.000+02:00,EQIX,284.4
2015-09-11T00:00:00.000+02:00,MS,33.99
2015-08-17T00:00:00.000+02:00,SRCL,146.62
2015-09-15T00:00:00.000+02:00,TSN,43.73
2015-08-17T00:00:00.000+02:00,L,38.82
2015-09-02T00:00:00.000+02:00,ORCL,36.75
2015-08-03T00:00:00.000+02:00,ARG,102.57
2015-08-28T00:00:00.000+02:00,NWSA,13.789999999999997
2015-09-03T00:00:00.000+02:00,SYMC,19.95
2015-08-24T00:00:00.000+02:00,ORLY,231.85
2015-09-04T00:00:00.000+02:00,EQIX,269.88
2015-09-22T00:00:00.000+02:00,HCA,82.67
2015-08-05T00:00:00.000+02:00,INTC,29.12
2015-08-12T00:00:00.000+02:00,ANTM,149.56
2015-09-22T00:00:00.000+02:00,DTE,77.255
2015-08-05T00:00:00.000+02:00,FISV,88.54
2015-08-13T00:00:00.000+02:00,MAT,23.08
2015-08-18T00:00:00.000+02:00,AAL,43.63
2015-08-20T00:00:00.000+02:00,GMCR,50.4
2015-08-11T00:00:00.000+02:00,SYMC,21.34
2015-08-19T00:00:00.000+02:00,UTX,98.23
2015-09-14T00:00:00.000+02:00,FSLR,46.2
2015-08-12T00:00:00.000+02:00,AKAM,73.92
2015-08-07T00:00:00.000+02:00,OKE,34.32
2015-09-02T00:00:00.000+02:00,HAS,74.51
2015-08-07T00:00:00.000+02:00,SPLS,13.97
2015-09-18T00:00:00.000+02:00,WAT,122.16
2015-09-16T00:00:00.000+02:00,PAYX,46.28
2015-08-10T00:00:00.000+02:00,UHS,143.27
2015-08-19T00:00:00.000+02:00,SPLS,14.12
2015-08-12T00:00:00.000+02:00,AEP,57.58
2015-08-04T00:00:00.000+02:00,FOSL,64.0
2015-09-08T00:00:00.000+02:00,GOOG,614.66
2015-09-08T00:00:00.000+02:00,MSFT,43.89
2015-08-07T00:00:00.000+02:00,WAT,131.97
2015-09-22T00:00:00.000+02:00,ADI,55.18
2015-08-14T00:00:00.000+02:00,UHS,143.14
2015-08-28T00:00:00.000+02:00,DTE,78.83
2015-09-02T00:00:00.000+02:00,EXPE,113.38
2015-08-24T00:00:00.000+02:00,MSFT,41.68
2015-08-05T00:00:00.000+02:00,ORCL,39.65
2015-09-01T00:00:00.000+02:00,UTX,89.75
2015-08-11T00:00:00.000+02:00,GMCR,52.96
2015-09-15T00:00:00.000+02:00,JWN,73.84
2015-08-28T00:00:00.000+02:00,SRCL,141.97
2015-08-18T00:00:00.000+02:00,FOSL,62.24
2015-08-07T00:00:00.000+02:00,UTX,98.3
2015-08-11T00:00:00.000+02:00,ORCL,39.2
2015-09-14T00:00:00.000+02:00,BLL,65.86
2015-08-31T00:00:00.000+02:00,GILD,105.07
2015-08-04T00:00:00.000+02:00,ADP,80.68
2015-09-03T00:00:00.000+02:00,K,67.33
2015-09-21T00:00:00.000+02:00,SWKS,89.22000000000001
2015-09-01T00:00:00.000+02:00,WFM,32.13
2015-09-17T00:00:00.000+02:00,CSCO,25.88
2015-09-22T00:00:00.000+02:00,GOOG,622.69
2015-08-12T00:00:00.000+02:00,FMC,47.39
2015-09-18T00:00:00.000+02:00,NFLX,102.62
2015-08-25T00:00:00.000+02:00,HAR,93.32
2015-09-18T00:00:00.000+02:00,AN,60.12
2015-09-09T00:00:00.000+02:00,AAL,41.0
2015-09-17T00:00:00.000+02:00,ORCL,36.73
2015-08-20T00:00:00.000+02:00,NWSA,14.26
2015-09-16T00:00:00.000+02:00,MET,49.56999999999999
2015-09-01T00:00:00.000+02:00,ADSK,45.49000000000001
2015-09-04T00:00:00.000+02:00,EFX,97.04
2015-08-12T00:00:00.000+02:00,NWSA,14.12
2015-08-19T00:00:00.000+02:00,NEM,17.93
2015-08-05T00:00:00.000+02:00,ANTM,154.89
2015-08-13T00:00:00.000+02:00,SRCL,144.97
2015-09-17T00:00:00.000+02:00,USB,41.65
2015-08-20T00:00:00.000+02:00,HRS,80.21
2015-09-04T00:00:00.000+02:00,PEG,38.36
2015-08-31T00:00:00.000+02:00,SYMC,20.49
2015-08-28T00:00:00.000+02:00,K,67.04
2015-08-27T00:00:00.000+02:00,MS,34.33
2015-09-04T00:00:00.000+02:00,HSIC,133.27
2015-08-28T00:00:00.000+02:00,BLK,311.12
2015-09-04T00:00:00.000+02:00,COP,47.2
2015-08-14T00:00:00.000+02:00,MAT,23.09
2015-08-14T00:00:00.000+02:00,AEP,58.2
2015-08-26T00:00:00.000+02:00,TSCO,85.04
2015-09-11T00:00:00.000+02:00,V,70.74
2015-08-19T00:00:00.000+02:00,MDLZ,45.21
2015-08-03T00:00:00.000+02:00,MSFT,46.81
2015-08-24T00:00:00.000+02:00,GMCR,51.3
2015-08-31T00:00:00.000+02:00,JWN,72.89
